domain,model,batch_1_mode,batch_2_mode,batch_1_rank,batch_2_rank,rank_delta_b2_minus_b1
anodos.finance,deepseek/deepseek-v3.2,65,40,8,17,9
arrington-xrp-capital.blockdaemon.com,deepseek/deepseek-v3.2,85,85,2,2,0
aureusox.com,deepseek/deepseek-v3.2,40,40,19,17,-2
bithomp.com,deepseek/deepseek-v3.2,85,85,2,2,0
cabbit.tech,deepseek/deepseek-v3.2,30,35,21,19,-2
ekiserrepe.es,deepseek/deepseek-v3.2,20,0,24,29,5
jon-nilsen.no,deepseek/deepseek-v3.2,30,30,21,20,-1
katczynski.net,deepseek/deepseek-v3.2,20,20,24,25,1
onxrp.com,deepseek/deepseek-v3.2,65,65,8,9,1
peersyst.cloud,deepseek/deepseek-v3.2,85,85,2,2,0
ripple.com,deepseek/deepseek-v3.2,95,95,1,1,0
ripple.ittc.ku.edu,deepseek/deepseek-v3.2,65,70,8,8,0
squidrouter.com,deepseek/deepseek-v3.2,65,65,8,9,1
tequ.dev,deepseek/deepseek-v3.2,20,30,24,20,-4
v2.xrpl-commons.org,deepseek/deepseek-v3.2,60,60,18,15,-3
validator.aspired.nz,deepseek/deepseek-v3.2,65,65,8,9,1
validator.gatehub.net,deepseek/deepseek-v3.2,65,45,8,16,8
validator.poli.usp.br,deepseek/deepseek-v3.2,65,65,8,9,1
validator.xrpl-labs.com,deepseek/deepseek-v3.2,75,85,7,2,-5
validator.xrpl.robertswarthout.com,deepseek/deepseek-v3.2,30,30,21,20,-1
verum.eminence.im,deepseek/deepseek-v3.2,65,30,8,20,12
xpmarket.com,deepseek/deepseek-v3.2,20,30,24,20,-4
xrp-validator.interledger.org,deepseek/deepseek-v3.2,85,85,2,2,0
xrp.unic.ac.cy,deepseek/deepseek-v3.2,65,65,8,9,1
xrp.vet,deepseek/deepseek-v3.2,65,65,8,9,1
xrpgoat.com,deepseek/deepseek-v3.2,20,20,24,25,1
xrpkuwait.com,deepseek/deepseek-v3.2,40,20,19,25,6
xrpl.aesthetes.art,deepseek/deepseek-v3.2,20,20,24,25,1
xrpscan.com,deepseek/deepseek-v3.2,85,85,2,2,0
anodos.finance,minimax/minimax-m2.5,25,25,13,15,2
arrington-xrp-capital.blockdaemon.com,minimax/minimax-m2.5,55,75,9,2,-7
aureusox.com,minimax/minimax-m2.5,25,25,13,15,2
bithomp.com,minimax/minimax-m2.5,65,65,6,7,1
cabbit.tech,minimax/minimax-m2.5,25,25,13,15,2
ekiserrepe.es,minimax/minimax-m2.5,25,25,13,15,2
jon-nilsen.no,minimax/minimax-m2.5,15,15,29,29,0
katczynski.net,minimax/minimax-m2.5,25,25,13,15,2
onxrp.com,minimax/minimax-m2.5,25,35,13,12,-1
peersyst.cloud,minimax/minimax-m2.5,25,55,13,10,-3
ripple.com,minimax/minimax-m2.5,95,85,1,1,0
ripple.ittc.ku.edu,minimax/minimax-m2.5,70,70,5,6,1
squidrouter.com,minimax/minimax-m2.5,25,25,13,15,2
tequ.dev,minimax/minimax-m2.5,25,25,13,15,2
v2.xrpl-commons.org,minimax/minimax-m2.5,30,35,12,12,0
validator.aspired.nz,minimax/minimax-m2.5,25,25,13,15,2
validator.gatehub.net,minimax/minimax-m2.5,65,65,6,7,1
validator.poli.usp.br,minimax/minimax-m2.5,80,75,2,2,0
validator.xrpl-labs.com,minimax/minimax-m2.5,75,75,3,2,-1
validator.xrpl.robertswarthout.com,minimax/minimax-m2.5,25,25,13,15,2
verum.eminence.im,minimax/minimax-m2.5,25,25,13,15,2
xpmarket.com,minimax/minimax-m2.5,25,25,13,15,2
xrp-validator.interledger.org,minimax/minimax-m2.5,75,75,3,2,-1
xrp.unic.ac.cy,minimax/minimax-m2.5,65,65,6,7,1
xrp.vet,minimax/minimax-m2.5,25,25,13,15,2
xrpgoat.com,minimax/minimax-m2.5,25,25,13,15,2
xrpkuwait.com,minimax/minimax-m2.5,25,35,13,12,-1
xrpl.aesthetes.art,minimax/minimax-m2.5,45,25,11,15,4
xrpscan.com,minimax/minimax-m2.5,55,55,9,10,1
anodos.finance,moonshotai/kimi-k2.5,60,65,16,15,-1
arrington-xrp-capital.blockdaemon.com,moonshotai/kimi-k2.5,80,80,9,9,0
aureusox.com,moonshotai/kimi-k2.5,45,50,18,18,0
bithomp.com,moonshotai/kimi-k2.5,80,80,9,9,0
cabbit.tech,moonshotai/kimi-k2.5,40,40,20,21,1
ekiserrepe.es,moonshotai/kimi-k2.5,10,10,26,26,0
jon-nilsen.no,moonshotai/kimi-k2.5,10,10,26,26,0
katczynski.net,moonshotai/kimi-k2.5,10,10,26,26,0
onxrp.com,moonshotai/kimi-k2.5,75,70,12,13,1
peersyst.cloud,moonshotai/kimi-k2.5,85,85,5,5,0
ripple.com,moonshotai/kimi-k2.5,95,95,1,1,0
ripple.ittc.ku.edu,moonshotai/kimi-k2.5,90,90,2,2,0
squidrouter.com,moonshotai/kimi-k2.5,70,70,14,13,-1
tequ.dev,moonshotai/kimi-k2.5,25,20,23,23,0
v2.xrpl-commons.org,moonshotai/kimi-k2.5,85,85,5,5,0
validator.aspired.nz,moonshotai/kimi-k2.5,30,30,22,22,0
validator.gatehub.net,moonshotai/kimi-k2.5,75,75,12,12,0
validator.poli.usp.br,moonshotai/kimi-k2.5,90,90,2,2,0
validator.xrpl-labs.com,moonshotai/kimi-k2.5,90,90,2,2,0
validator.xrpl.robertswarthout.com,moonshotai/kimi-k2.5,20,15,24,25,1
verum.eminence.im,moonshotai/kimi-k2.5,65,65,15,15,0
xpmarket.com,moonshotai/kimi-k2.5,45,50,18,18,0
xrp-validator.interledger.org,moonshotai/kimi-k2.5,85,85,5,5,0
xrp.unic.ac.cy,moonshotai/kimi-k2.5,85,85,5,5,0
xrp.vet,moonshotai/kimi-k2.5,20,20,24,23,-1
xrpgoat.com,moonshotai/kimi-k2.5,10,5,26,29,3
xrpkuwait.com,moonshotai/kimi-k2.5,35,45,21,20,-1
xrpl.aesthetes.art,moonshotai/kimi-k2.5,60,60,16,17,1
xrpscan.com,moonshotai/kimi-k2.5,80,80,9,9,0
