domain,model,batch,mode,mean,n,errors,parse_errors,rank
ripple.com,deepseek/deepseek-v3.2,1,95,94.3,50,0,0,1
xrpscan.com,deepseek/deepseek-v3.2,1,85,84.4,50,0,0,2
xrp-validator.interledger.org,deepseek/deepseek-v3.2,1,85,83.6,50,0,0,2
arrington-xrp-capital.blockdaemon.com,deepseek/deepseek-v3.2,1,85,82.7,50,0,0,2
peersyst.cloud,deepseek/deepseek-v3.2,1,85,75.8,50,0,0,2
bithomp.com,deepseek/deepseek-v3.2,1,85,72.7,50,0,0,2
validator.xrpl-labs.com,deepseek/deepseek-v3.2,1,75,78.0,50,0,0,7
xrp.vet,deepseek/deepseek-v3.2,1,65,69.0,50,0,0,8
ripple.ittc.ku.edu,deepseek/deepseek-v3.2,1,65,64.2,50,0,0,8
xrp.unic.ac.cy,deepseek/deepseek-v3.2,1,65,63.9,50,0,0,8
validator.poli.usp.br,deepseek/deepseek-v3.2,1,65,63.8,50,0,0,8
validator.gatehub.net,deepseek/deepseek-v3.2,1,65,63.7,50,0,0,8
validator.aspired.nz,deepseek/deepseek-v3.2,1,65,59.6,50,0,0,8
verum.eminence.im,deepseek/deepseek-v3.2,1,65,55.1,50,0,0,8
onxrp.com,deepseek/deepseek-v3.2,1,65,53.7,50,0,0,8
anodos.finance,deepseek/deepseek-v3.2,1,65,51.6,50,0,0,8
squidrouter.com,deepseek/deepseek-v3.2,1,65,47.6,50,0,0,8
v2.xrpl-commons.org,deepseek/deepseek-v3.2,1,60,68.1,50,0,0,18
aureusox.com,deepseek/deepseek-v3.2,1,40,39.4,50,0,0,19
xrpkuwait.com,deepseek/deepseek-v3.2,1,40,38.4,50,0,0,19
cabbit.tech,deepseek/deepseek-v3.2,1,30,33.8,50,0,0,21
validator.xrpl.robertswarthout.com,deepseek/deepseek-v3.2,1,30,30.4,50,0,0,21
jon-nilsen.no,deepseek/deepseek-v3.2,1,30,22.6,50,0,0,21
tequ.dev,deepseek/deepseek-v3.2,1,20,38.1,50,0,0,24
xpmarket.com,deepseek/deepseek-v3.2,1,20,32.5,50,0,0,24
xrpgoat.com,deepseek/deepseek-v3.2,1,20,31.0,50,0,0,24
katczynski.net,deepseek/deepseek-v3.2,1,20,22.6,50,0,0,24
xrpl.aesthetes.art,deepseek/deepseek-v3.2,1,20,22.5,50,0,0,24
ekiserrepe.es,deepseek/deepseek-v3.2,1,20,16.9,50,0,0,24
ripple.com,deepseek/deepseek-v3.2,2,95,94.3,50,0,0,1
xrpscan.com,deepseek/deepseek-v3.2,2,85,84.6,50,0,0,2
arrington-xrp-capital.blockdaemon.com,deepseek/deepseek-v3.2,2,85,83.9,50,0,0,2
xrp-validator.interledger.org,deepseek/deepseek-v3.2,2,85,83.8,50,0,0,2
validator.xrpl-labs.com,deepseek/deepseek-v3.2,2,85,77.9,50,0,0,2
peersyst.cloud,deepseek/deepseek-v3.2,2,85,75.1,50,0,0,2
bithomp.com,deepseek/deepseek-v3.2,2,85,73.1,50,0,0,2
ripple.ittc.ku.edu,deepseek/deepseek-v3.2,2,70,67.5,50,0,0,8
xrp.vet,deepseek/deepseek-v3.2,2,65,67.3,50,0,0,9
validator.poli.usp.br,deepseek/deepseek-v3.2,2,65,66.7,50,0,0,9
xrp.unic.ac.cy,deepseek/deepseek-v3.2,2,65,66.2,50,0,0,9
validator.aspired.nz,deepseek/deepseek-v3.2,2,65,61.0,50,0,0,9
onxrp.com,deepseek/deepseek-v3.2,2,65,51.3,50,0,0,9
squidrouter.com,deepseek/deepseek-v3.2,2,65,50.6,50,0,0,9
v2.xrpl-commons.org,deepseek/deepseek-v3.2,2,60,71.1,50,0,0,15
validator.gatehub.net,deepseek/deepseek-v3.2,2,45,61.2,50,0,0,16
anodos.finance,deepseek/deepseek-v3.2,2,40,51.1,50,0,0,17
aureusox.com,deepseek/deepseek-v3.2,2,40,37.8,50,0,0,17
cabbit.tech,deepseek/deepseek-v3.2,2,35,34.1,50,0,0,19
verum.eminence.im,deepseek/deepseek-v3.2,2,30,54.0,50,0,0,20
tequ.dev,deepseek/deepseek-v3.2,2,30,40.6122,49,0,1,20
xpmarket.com,deepseek/deepseek-v3.2,2,30,32.4,50,0,0,20
validator.xrpl.robertswarthout.com,deepseek/deepseek-v3.2,2,30,31.3,50,0,0,20
jon-nilsen.no,deepseek/deepseek-v3.2,2,30,23.1,50,0,0,20
xrpkuwait.com,deepseek/deepseek-v3.2,2,20,37.8,50,0,0,25
xrpgoat.com,deepseek/deepseek-v3.2,2,20,29.6,50,0,0,25
katczynski.net,deepseek/deepseek-v3.2,2,20,22.8,50,0,0,25
xrpl.aesthetes.art,deepseek/deepseek-v3.2,2,20,22.7,50,0,0,25
ekiserrepe.es,deepseek/deepseek-v3.2,2,0,15.3,50,0,0,29
ripple.com,minimax/minimax-m2.5,1,95,90.32,50,0,0,1
validator.poli.usp.br,minimax/minimax-m2.5,1,80,71.04,50,0,0,2
validator.xrpl-labs.com,minimax/minimax-m2.5,1,75,77.18,50,0,0,3
xrp-validator.interledger.org,minimax/minimax-m2.5,1,75,61.9,50,0,0,3
ripple.ittc.ku.edu,minimax/minimax-m2.5,1,70,65.12,50,0,0,5
xrp.unic.ac.cy,minimax/minimax-m2.5,1,65,72.898,49,0,1,6
validator.gatehub.net,minimax/minimax-m2.5,1,65,65.8,50,0,0,6
bithomp.com,minimax/minimax-m2.5,1,65,58.5,50,0,0,6
arrington-xrp-capital.blockdaemon.com,minimax/minimax-m2.5,1,55,65.64,50,0,0,9
xrpscan.com,minimax/minimax-m2.5,1,55,50.0,50,0,0,9
xrpl.aesthetes.art,minimax/minimax-m2.5,1,45,32.4,50,0,0,11
v2.xrpl-commons.org,minimax/minimax-m2.5,1,30,32.7,50,0,0,12
peersyst.cloud,minimax/minimax-m2.5,1,25,42.8,50,0,0,13
onxrp.com,minimax/minimax-m2.5,1,25,32.5,50,0,0,13
squidrouter.com,minimax/minimax-m2.5,1,25,31.5,50,0,0,13
tequ.dev,minimax/minimax-m2.5,1,25,31.3,50,0,0,13
xrpkuwait.com,minimax/minimax-m2.5,1,25,31.3,50,0,0,13
verum.eminence.im,minimax/minimax-m2.5,1,25,30.4,50,0,0,13
xpmarket.com,minimax/minimax-m2.5,1,25,29.8,50,0,0,13
anodos.finance,minimax/minimax-m2.5,1,25,28.6,50,0,0,13
validator.aspired.nz,minimax/minimax-m2.5,1,25,28.5,50,0,0,13
xrp.vet,minimax/minimax-m2.5,1,25,27.8,50,0,0,13
aureusox.com,minimax/minimax-m2.5,1,25,24.5,50,0,0,13
katczynski.net,minimax/minimax-m2.5,1,25,24.3878,49,0,1,13
validator.xrpl.robertswarthout.com,minimax/minimax-m2.5,1,25,23.7755,49,0,1,13
xrpgoat.com,minimax/minimax-m2.5,1,25,23.5,50,0,0,13
cabbit.tech,minimax/minimax-m2.5,1,25,22.4,50,0,0,13
ekiserrepe.es,minimax/minimax-m2.5,1,25,21.6,50,0,0,13
jon-nilsen.no,minimax/minimax-m2.5,1,15,18.3673,49,0,1,29
ripple.com,minimax/minimax-m2.5,2,85,89.04,50,0,0,1
validator.xrpl-labs.com,minimax/minimax-m2.5,2,75,77.34,50,0,0,2
validator.poli.usp.br,minimax/minimax-m2.5,2,75,68.24,50,0,0,2
arrington-xrp-capital.blockdaemon.com,minimax/minimax-m2.5,2,75,67.52,50,0,0,2
xrp-validator.interledger.org,minimax/minimax-m2.5,2,75,62.48,50,0,0,2
ripple.ittc.ku.edu,minimax/minimax-m2.5,2,70,66.64,50,0,0,6
xrp.unic.ac.cy,minimax/minimax-m2.5,2,65,70.98,50,0,0,7
validator.gatehub.net,minimax/minimax-m2.5,2,65,66.9184,49,0,1,7
bithomp.com,minimax/minimax-m2.5,2,65,60.7,50,0,0,7
xrpscan.com,minimax/minimax-m2.5,2,55,46.9,50,0,0,10
peersyst.cloud,minimax/minimax-m2.5,2,55,46.46,50,0,0,10
xrpkuwait.com,minimax/minimax-m2.5,2,35,33.5,50,0,0,12
v2.xrpl-commons.org,minimax/minimax-m2.5,2,35,33.0,50,0,0,12
onxrp.com,minimax/minimax-m2.5,2,35,32.3,50,0,0,12
squidrouter.com,minimax/minimax-m2.5,2,25,35.2,50,0,0,15
tequ.dev,minimax/minimax-m2.5,2,25,32.8,50,0,0,15
xpmarket.com,minimax/minimax-m2.5,2,25,29.7,50,0,0,15
verum.eminence.im,minimax/minimax-m2.5,2,25,29.6,50,0,0,15
xrpl.aesthetes.art,minimax/minimax-m2.5,2,25,29.6,50,0,0,15
xrp.vet,minimax/minimax-m2.5,2,25,28.8,50,0,0,15
validator.aspired.nz,minimax/minimax-m2.5,2,25,28.7755,49,0,1,15
anodos.finance,minimax/minimax-m2.5,2,25,27.0,50,0,0,15
aureusox.com,minimax/minimax-m2.5,2,25,25.3,50,0,0,15
katczynski.net,minimax/minimax-m2.5,2,25,24.5833,48,0,2,15
xrpgoat.com,minimax/minimax-m2.5,2,25,24.4,50,0,0,15
cabbit.tech,minimax/minimax-m2.5,2,25,23.1,50,0,0,15
ekiserrepe.es,minimax/minimax-m2.5,2,25,22.8,50,0,0,15
validator.xrpl.robertswarthout.com,minimax/minimax-m2.5,2,25,22.6,50,0,0,15
jon-nilsen.no,minimax/minimax-m2.5,2,15,19.8,50,0,0,29
ripple.com,moonshotai/kimi-k2.5,1,95,95.0,50,0,0,1
validator.xrpl-labs.com,moonshotai/kimi-k2.5,1,90,89.52,50,0,0,2
ripple.ittc.ku.edu,moonshotai/kimi-k2.5,1,90,87.58,50,0,0,2
validator.poli.usp.br,moonshotai/kimi-k2.5,1,90,86.72,50,0,0,2
xrp.unic.ac.cy,moonshotai/kimi-k2.5,1,85,86.76,50,0,0,5
peersyst.cloud,moonshotai/kimi-k2.5,1,85,83.14,50,0,0,5
v2.xrpl-commons.org,moonshotai/kimi-k2.5,1,85,83.0,50,0,0,5
xrp-validator.interledger.org,moonshotai/kimi-k2.5,1,85,82.56,50,0,0,5
arrington-xrp-capital.blockdaemon.com,moonshotai/kimi-k2.5,1,80,83.38,50,0,0,9
xrpscan.com,moonshotai/kimi-k2.5,1,80,80.74,50,0,0,9
bithomp.com,moonshotai/kimi-k2.5,1,80,79.78,50,0,0,9
validator.gatehub.net,moonshotai/kimi-k2.5,1,75,75.04,50,0,0,12
onxrp.com,moonshotai/kimi-k2.5,1,75,72.42,50,0,0,12
squidrouter.com,moonshotai/kimi-k2.5,1,70,67.6,50,0,0,14
verum.eminence.im,moonshotai/kimi-k2.5,1,65,66.52,50,0,0,15
anodos.finance,moonshotai/kimi-k2.5,1,60,61.52,50,0,0,16
xrpl.aesthetes.art,moonshotai/kimi-k2.5,1,60,50.7,50,0,0,16
xpmarket.com,moonshotai/kimi-k2.5,1,45,48.3,50,0,0,18
aureusox.com,moonshotai/kimi-k2.5,1,45,43.06,50,0,0,18
cabbit.tech,moonshotai/kimi-k2.5,1,40,36.7,50,0,0,20
xrpkuwait.com,moonshotai/kimi-k2.5,1,35,41.6,50,0,0,21
validator.aspired.nz,moonshotai/kimi-k2.5,1,30,30.54,50,0,0,22
tequ.dev,moonshotai/kimi-k2.5,1,25,25.4,50,0,0,23
xrp.vet,moonshotai/kimi-k2.5,1,20,35.46,50,0,0,24
validator.xrpl.robertswarthout.com,moonshotai/kimi-k2.5,1,20,21.0,50,0,0,24
ekiserrepe.es,moonshotai/kimi-k2.5,1,10,17.2,50,0,0,26
jon-nilsen.no,moonshotai/kimi-k2.5,1,10,12.0,50,0,0,26
katczynski.net,moonshotai/kimi-k2.5,1,10,11.4,50,0,0,26
xrpgoat.com,moonshotai/kimi-k2.5,1,10,9.9,50,0,0,26
ripple.com,moonshotai/kimi-k2.5,2,95,95.38,50,0,0,1
validator.xrpl-labs.com,moonshotai/kimi-k2.5,2,90,88.68,50,0,0,2
validator.poli.usp.br,moonshotai/kimi-k2.5,2,90,88.12,50,0,0,2
ripple.ittc.ku.edu,moonshotai/kimi-k2.5,2,90,87.2,50,0,0,2
xrp.unic.ac.cy,moonshotai/kimi-k2.5,2,85,86.52,50,0,0,5
peersyst.cloud,moonshotai/kimi-k2.5,2,85,83.02,50,0,0,5
v2.xrpl-commons.org,moonshotai/kimi-k2.5,2,85,81.88,50,0,0,5
xrp-validator.interledger.org,moonshotai/kimi-k2.5,2,85,81.64,50,0,0,5
arrington-xrp-capital.blockdaemon.com,moonshotai/kimi-k2.5,2,80,85.18,50,0,0,9
xrpscan.com,moonshotai/kimi-k2.5,2,80,81.7,50,0,0,9
bithomp.com,moonshotai/kimi-k2.5,2,80,80.52,50,0,0,9
validator.gatehub.net,moonshotai/kimi-k2.5,2,75,76.98,50,0,0,12
onxrp.com,moonshotai/kimi-k2.5,2,70,71.76,50,0,0,13
squidrouter.com,moonshotai/kimi-k2.5,2,70,69.34,50,0,0,13
verum.eminence.im,moonshotai/kimi-k2.5,2,65,67.94,50,0,0,15
anodos.finance,moonshotai/kimi-k2.5,2,65,63.18,50,0,0,15
xrpl.aesthetes.art,moonshotai/kimi-k2.5,2,60,46.8,50,0,0,17
xpmarket.com,moonshotai/kimi-k2.5,2,50,49.1,50,0,0,18
aureusox.com,moonshotai/kimi-k2.5,2,50,43.24,50,0,0,18
xrpkuwait.com,moonshotai/kimi-k2.5,2,45,39.96,50,0,0,20
cabbit.tech,moonshotai/kimi-k2.5,2,40,37.2,50,0,0,21
validator.aspired.nz,moonshotai/kimi-k2.5,2,30,29.3,50,0,0,22
xrp.vet,moonshotai/kimi-k2.5,2,20,35.92,50,0,0,23
tequ.dev,moonshotai/kimi-k2.5,2,20,26.1,50,0,0,23
validator.xrpl.robertswarthout.com,moonshotai/kimi-k2.5,2,15,18.9,50,0,0,25
ekiserrepe.es,moonshotai/kimi-k2.5,2,10,18.5,50,0,0,26
katczynski.net,moonshotai/kimi-k2.5,2,10,12.6,50,0,0,26
jon-nilsen.no,moonshotai/kimi-k2.5,2,10,12.0,50,0,0,26
xrpgoat.com,moonshotai/kimi-k2.5,2,5,8.7,50,0,0,29
