validator_id,master_key,domain,model_score,baseline_score,score_delta_model_minus_baseline,model_consensus,baseline_consensus,model_reliability,baseline_reliability,model_software,baseline_software,model_diversity,baseline_diversity,model_identity,baseline_identity,model_reasoning,agreement_1h_score,agreement_24h_score,agreement_30d_score,domain_verified,unl,server_version,country,asn,model_output_identical_across_runs,model_rank,baseline_rank,rank_delta_model_minus_baseline,selected_by_model,selected_by_baseline,selection_disagreement
v001,n9LCWPgf8qou5qM2FVfZTyDgnHvKn1zGP1wZrrnTehqXQcCzv2T3,,65,58,7,75,60,50,50,100,100,20,20,50,50,Consensus performance is weak (95.5% 30d) with significant missed ledgers. No domain or identity verification reduces reliability and trust. Diversity score is low due to unresolvable IP (null ASN/Country).,1.00000,0.99780,0.95565,,False,3.0.0,,,True,37,37,0,False,False,False
v002,nHB1Uz983Gzjs6PtDNFnTQmaJGiMbs3P4V7FyyTPRhr3wWWdvbPt,postfiat.org,88,82,6,100,100,90,80,100,100,20,20,60,60,"Perfect consensus performance and UNL membership. Domain is present but not verified. Diversity score is penalized heavily because IP resolution failed (null ASN/Country), preventing geographic assessment.",1.00000,1.00000,1.00000,False,rpc,3.0.0,,,True,1,1,0,True,True,False
v003,nHB6Zc7mhr7swksEgpwTE7Hw7SvZ9cz22T2MECMSXjBeMTeHXQB7,pft.permanentupperclass.com,68,62,6,78,60,50,65,100,100,20,20,50,60,Consensus is below threshold (96.6% 30d) with high miss count. Domain unverified. Diversity penalized due to missing geolocation data.,1.00000,0.99916,0.96626,False,False,3.0.0,,,True,36,34,2,False,False,False
v004,nHBM2nzq3pZUg8JsxvEt3G7gAAtc5Sukaef6YmvVx64uAoRK4QWM,jollydinger.com,78,69,9,85,70,70,75,100,100,20,20,70,70,Verified domain adds trust. Consensus is acceptable but not excellent (97.3% 30d). Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.97327,True,False,3.0.0,,,True,33,33,0,False,False,False
v005,nHBPPh2sRYnJVRLud9mTp4292VNiFWYRkGTaE4AsqVUFLxZxMtxN,,82,71,11,95,92,50,50,100,100,20,20,50,50,Strong consensus (99.6% 30d). No domain or identity verification. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99599,,False,3.0.0,,,True,15,19,-4,True,True,False
v006,nHBPbEgW1GFg93ijPqZDF7sh8vkQT7NwBzrEVTh7m8BRHcDEP8i5,,5,37,-32,0,10,50,50,100,100,20,20,50,50,Validator is effectively offline or failing consensus (0% agreement in recent windows). Severe penalty applied.,0.00000,0.00000,0.00835,,False,3.0.0,,,True,41,41,0,False,False,False
v007,nHBVTAUpHEoEctXcAWyC7nJhxUYULWKz1WZCuC1tSm2VnCxDshVS,pftmeech.xyz,83,75,8,98,92,50,65,100,100,20,20,50,60,Excellent consensus (99.8% 30d). Domain unverified. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99781,False,False,3.0.0,,,True,6,7,-1,True,True,False
v008,nHBcLEB4S6moQGrhMjJo1jbp58WL5psHY9EMDWNAtdqykUYiA1rF,,82,71,11,98,92,50,50,100,100,20,20,50,50,Excellent consensus (99.7% 30d). No domain or identity. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99747,,False,3.0.0,,,True,16,20,-4,True,True,False
v009,nHBcnQZ9a9UjZ7hbj9zWVXZ9kTcqheUkui32YdBTpQeAsE6BxWNG,pft.g.money,81,75,6,95,92,50,65,100,100,20,20,50,60,Good consensus (99.4% 30d). Domain unverified. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99367,False,False,3.0.0,,,True,23,8,15,False,True,True
v010,nHBmsxgMirNQxdtDRWobruct8FuMYc1wEXTRukSrCNg1KEdE4TmE,,5,37,-32,0,10,50,50,100,100,20,20,50,50,Validator is effectively offline or failing consensus (0% agreement in recent windows). Severe penalty applied.,0.00000,0.00000,0.00145,,False,3.0.0,,,True,42,42,0,False,False,False
v011,nHBtg45cYnrdpAvRaDyv32rRDrhhAzDwCzPC9CHrsu4SYZc9uo9U,skeddayoden.com,81,71,10,95,82,50,65,100,100,20,20,50,60,Good consensus (98.9% 30d). Domain unverified. Diversity penalized due to missing geolocation data.,1.00000,0.99993,0.98910,False,False,3.0.0,,,True,24,21,3,False,False,False
v012,nHBveTxA1NaBj5AayRAU91f6YopuFWt9rmxfGaEh77a32Q6ZzzHc,,83,71,12,99,92,50,50,100,100,20,20,50,50,Excellent consensus (99.8% 30d). No domain or identity. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99840,,False,3.0.0,,,True,7,22,-15,True,False,True
v013,nHD3sPmhNtVXTXrZAGhsfHRhxhzFXKHNNxemTtGFr69SRd9q88dZ,,81,71,10,95,92,50,50,100,100,20,20,50,50,Good consensus (99.3% 30d). No domain or identity. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99281,,False,3.0.0,,,True,25,23,2,False,False,False
v014,nHDDmWaS6iP8HNJ6rMGL2LupMVkVaCv3C9yaKnoQ39eQR79EUj48,,81,71,10,95,92,50,50,100,100,20,20,50,50,Good consensus (99.4% 30d). No domain or identity. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99424,,False,3.0.0,,,True,26,24,2,False,False,False
v015,nHDHCvsJi8UwHMAbkinuJhPYsG5ZR9rtmGAjJZwo8uibf8N1tz3e,pft.xbtseal.com,81,78,3,95,92,70,75,100,100,20,20,70,70,Good consensus (99.4% 30d). Verified domain adds trust. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99359,True,False,3.0.0,,,True,27,6,21,False,True,True
v016,nHDUciGWrK9tmBBeq9wjSBiy1WhHXizH7nZDAF8MdbhRqQvwpeEL,postfiat.org,88,82,6,100,100,90,80,100,100,20,20,60,60,Perfect consensus and UNL membership. Domain unverified. Diversity penalized due to missing geolocation data.,1.00000,1.00000,1.00000,False,rpc,3.0.0,,,True,2,2,0,True,True,False
v017,nHDUqGoM7KR1pgbdYBRgKpGKdFLhpnMzVbECs8RE73RGZm3Va6MJ,,82,71,11,98,92,50,50,100,100,20,20,50,50,Excellent consensus (99.8% 30d). No domain or identity. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99758,,False,3.0.0,,,True,17,25,-8,True,False,True
v018,nHDp1ZXxEn7eo5YaUtiagaxSLwXudnKZDx68C96p4tdVLGLLLUFn,,83,74,9,99,98,50,50,100,100,20,20,50,50,Excellent consensus (99.9% 30d). No domain or identity. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99877,,False,3.0.0,,,True,8,14,-6,True,True,False
v019,nHU74qX4tCQDSpE6zBS5PB3jybuGZJ7QMbeyLWDQRy3Lhb4DYDSR,validator.pftperry.com,62,56,6,70,45,50,65,100,100,20,20,50,60,Poor consensus (95.0% 30d) with high miss count. Domain unverified. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.95022,False,False,3.0.0,,,True,38,39,-1,False,False,False
v020,nHUAECq1v1cKwn3NsYVyD7v6BNbfqyXmNVSF3e4XCVxPgBHRWkvv,,83,74,9,99,98,50,50,100,100,20,20,50,50,Excellent consensus (99.9% 30d). No domain or identity. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99876,,False,3.0.0,,,True,9,15,-6,True,True,False
v021,nHUCEXpC5LhFAm1Mmf8TqrzVGt3QCuwWoW2V8PYynDpjZe8m8mHj,lc66validator.postfiatcn.org,82,75,7,95,92,50,65,100,100,20,20,50,60,Good consensus (99.6% 30d). Domain unverified. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99595,False,False,3.0.0,,,True,18,9,9,True,True,False
v022,nHUEYz4TtTv7yebjhY3aDib5KYPHnKjnY5mPYK5y4QuKdocwS5tD,,83,71,12,99,92,50,50,100,100,20,20,50,50,Excellent consensus (99.8% 30d). No domain or identity. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99821,,False,3.0.0,,,True,10,26,-16,True,False,True
v023,nHUN5n2S3nQ8bzKm7bqeFMiQeDijh1LMgEocyNyQbb4mREazVdZ5,,83,71,12,99,92,50,50,100,100,20,20,50,50,Excellent consensus (99.8% 30d). No domain or identity. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99824,,False,3.0.0,,,True,11,27,-16,True,False,True
v024,nHUPmStVX2zYKCeVYMtRy7uQAfb7E9Q4Z6STsehaDk2TumHTbu4g,,83,74,9,99,98,50,50,100,100,20,20,50,50,Excellent consensus (99.9% 30d). No domain or identity. Diversity penalized due to missing geolocation data.,1.00000,0.99993,0.99872,,False,3.0.0,,,True,12,16,-4,True,True,False
v025,nHUTrfCrgXE2g6EH62ZaVxuSncfPFJ1xb3hjstpb1ZZZjzSL2JtJ,,75,62,13,85,70,50,50,100,100,20,20,50,50,Consensus is acceptable (99.3% 30d) but 24h score is lower (97.7%). No domain or identity. Diversity penalized due to missing geolocation data.,1.00000,0.97754,0.99320,,False,3.0.0,,,True,34,35,-1,False,False,False
v026,nHUUXMXfPEdnKAT8u2AB89LxTWT1tWsTecDPQURoMw2XJ2WP85MK,pft.akirax.xyz,81,75,6,95,92,50,65,100,100,20,20,50,60,Good consensus (99.4% 30d). Domain unverified. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99407,False,False,3.0.0,,,True,28,10,18,False,True,True
v027,nHUVJR7SeT3nn6JPTz46JHqYRf7vX2if1sdTxnceywmSBWa167pt,,83,74,9,99,98,50,50,100,100,20,20,50,50,Excellent consensus (99.9% 30d). No domain or identity. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99854,,False,3.0.0,,,True,13,17,-4,True,True,False
v028,nHUVtfC7ciU6ZdgN6hqhTMZGa6VPg5bketAtRhjA9qVo1n9HZRYk,postfiat.nlh.xyz,81,74,7,95,82,70,75,100,100,20,20,70,70,Good consensus (99.2% 30d). Verified domain adds trust. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99165,True,False,3.0.0,,,True,29,18,11,False,True,True
v029,nHUVxTi8XfXjaaJppw7mLSrYDRpkDpf8H9ypzgVKxfSXShcWwAoK,,82,71,11,95,92,50,50,100,100,20,20,50,50,Good consensus (99.6% 30d). No domain or identity. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99619,,False,3.0.0,,,True,19,28,-9,True,False,True
v030,nHUWciHX8W9PgM3sQmgkRiKpkuaJjTxFSyvZce4bP4WeMz81HefX,auri0x.io,82,75,7,95,92,50,65,100,100,20,20,50,60,Good consensus (99.7% 30d). Domain unverified. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99652,False,False,3.0.0,,,True,20,11,9,True,True,False
v031,nHUXzRZk3CYqATxqjBdaKSvcmNDJLiYxkUcFiK4yVLSnzrZMBGdP,,82,71,11,95,92,50,50,100,100,20,20,50,50,Good consensus (99.5% 30d). No domain or identity. Diversity penalized due to missing geolocation data.,1.00000,0.99951,0.99526,,False,3.0.0,,,True,21,29,-8,False,False,False
v032,nHUc7VSYA6xvFakSvuTojJQucBNukKwmtguUG2HMT9Xp9dKzkpvJ,postfiat.org,88,82,6,100,100,90,80,100,100,20,20,60,60,Perfect consensus and UNL membership. Domain unverified. Diversity penalized due to missing geolocation data.,1.00000,1.00000,1.00000,False,rpc,3.0.0,,,True,3,3,0,True,True,False
v033,nHUdwzTWTQJzebbxcanZG2ERXikMLU9aAZa8cHtxosfiKq5N7Vd5,,72,62,10,85,70,50,50,100,100,20,20,50,50,Consensus is below ideal (97.7% 30d). No domain or identity. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.97685,,False,3.0.0,,,True,35,36,-1,False,False,False
v034,nHUgchANqM3giYSSvY5HsafFW6qxmG5jJ3CvPiv7n8gjNQuNm8Uz,,83,75,8,99,100,50,50,100,100,20,20,50,50,Excellent consensus (99.9% 30d). No domain or identity. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99928,,False,3.0.0,,,True,14,12,2,True,True,False
v035,nHUgi9MxYymj7CGS48gjm9TPZQcfRA47XUHFk9Vu5wDq1PqTZdYr,app.w.ai,60,58,2,65,45,70,75,100,100,20,20,70,70,"Verified domain adds trust, but consensus is poor (93.7% 30d) with high miss count. Diversity penalized due to missing geolocation data.",1.00000,1.00000,0.93656,True,False,3.0.0,,,True,39,38,1,False,False,False
v036,nHUhL4QzULuXt2WK5v5mvzEMZSo6wM9ZWUaaQC1eYw2qa1ATFw1c,preaware.org,45,50,-5,40,25,70,75,100,100,20,20,70,70,"Verified domain adds trust, but consensus is very poor (84.8% 30d) with massive miss count. Diversity penalized due to missing geolocation data.",1.00000,1.00000,0.84758,True,False,3.0.0,,,True,40,40,0,False,False,False
v037,nHUif4sukXu9pJGyyBaeVMwmE8L1fJ5KJj4X4ksgTKhgjG6k96s2,pfthaploid.com,82,75,7,95,92,50,65,100,100,20,20,50,60,Good consensus (99.6% 30d). Domain unverified. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99617,False,False,3.0.0,,,True,22,13,9,False,True,True
v038,nHUkhbZe9ncdmhn6dbd5x7391ymwCS3YZEMWjysP9fSiDtau9YEe,postfiat.org,88,82,6,100,100,90,80,100,100,20,20,60,60,Perfect consensus and UNL membership. Domain unverified. Diversity penalized due to missing geolocation data.,1.00000,1.00000,1.00000,False,rpc,3.0.0,,,True,4,4,0,True,True,False
v039,nHUso5gdgQnewAsk5QT1aFr897g6YLaL697iyuknmSqd7pbqz5Td,postfiat.org,88,82,6,100,100,90,80,100,100,20,20,60,60,Perfect consensus and UNL membership. Domain unverified. Diversity penalized due to missing geolocation data.,1.00000,1.00000,1.00000,False,rpc,3.0.0,,,True,5,5,0,True,True,False
v040,nHUudksKNfoJ9mLFPkw3aYLYoTYPxwjjAmTgAxqoLsQRASk8St8d,,81,71,10,95,92,50,50,100,100,20,20,50,50,Good consensus (99.5% 30d). No domain or identity. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99492,,False,3.0.0,,,True,30,30,0,False,False,False
v041,nHUus5vM4463rd82Ws3YpcrREVrjHTBdoYgA6BdwDR3YcBiwG6hN,,81,71,10,95,92,50,50,100,100,20,20,50,50,Good consensus (99.5% 30d). No domain or identity. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99492,,False,3.0.0,,,True,31,31,0,False,False,False
v042,nHUzc5XzsmweRV6aNyUQJD5eRUM4TT4tVCBv5DKx6T7Buq4gn9Lr,pft.wizbubba.xyz,81,71,10,95,82,50,65,100,100,20,20,50,60,Good consensus (99.2% 30d). Domain unverified. Diversity penalized due to missing geolocation data.,1.00000,1.00000,0.99199,False,False,3.0.0,,,True,32,32,0,False,False,False
