event_id,amendment_name,event_type,terminal_outcome,vote_state_label,source_default_vote,triage_policy_label,eligible_metrics
incident-amm-post-launch-pool-discrepancy-2024,AMM post-launch pool discrepancy,post_launch_bug,NONE,UNKNOWN,UNKNOWN,DELAY_FOR_FIX,triage
incident-amm-vote-reversal-2024,AMM / XLS-30 activation vote reversal,majority_lost,NONE,MAJORITY_LOST,UNKNOWN,HOLD_FOR_CHALLENGE,"vote_state,triage"
incident-batch-vulnerability-2026,Batch vulnerability,validator_no_advisory,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage"
incident-permission-delegation-vulnerability-2025,PermissionDelegation vulnerability,validator_no_advisory,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage"
known-amm-enabled,AMM,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-ammclawback-enabled,AMMClawback,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-batch-vetoed_or_retired,Batch,vetoed_or_retired,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage"
known-clawback-enabled,Clawback,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-fixammoverflowoffer-enabled,fixAMMOverflowOffer,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage"
known-lendingprotocol-introduced_open_for_voting,LendingProtocol,introduced_open_for_voting,NONE,NO_MAJORITY,NO,HOLD_FOR_CHALLENGE,"vote_state,default_vote,triage"
known-mptokensv1-enabled,MPTokensV1,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-permissiondelegation-vetoed_or_retired,PermissionDelegation,vetoed_or_retired,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage"
known-permissioneddex-enabled,PermissionedDEX,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-permissioneddomains-enabled,PermissionedDomains,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-singleassetvault-introduced_open_for_voting,SingleAssetVault,introduced_open_for_voting,NONE,NO_MAJORITY,NO,HOLD_FOR_CHALLENGE,"vote_state,default_vote,triage"
known-tokenescrow-enabled,TokenEscrow,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-cryptoconditionssuite-vetoed_or_retired,CryptoConditionsSuite,vetoed_or_retired,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage"
known-fixbatchinnersigs-vetoed_or_retired,fixBatchInnerSigs,vetoed_or_retired,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage"
known-fixnftokendirv1-vetoed_or_retired,fixNFTokenDirV1,vetoed_or_retired,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage"
known-fixnftokennegoffer-vetoed_or_retired,fixNFTokenNegOffer,vetoed_or_retired,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage"
known-fixxchainrewardrounding-introduced_open_for_voting,fixXChainRewardRounding,introduced_open_for_voting,NONE,NO_MAJORITY,NO,PROCEED,"vote_state,default_vote,triage"
known-flowv2-vetoed_or_retired,FlowV2,vetoed_or_retired,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage"
known-nonfungibletokensv1-vetoed_or_retired,NonFungibleTokensV1,vetoed_or_retired,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage"
known-ownerpaysfee-vetoed_or_retired,OwnerPaysFee,vetoed_or_retired,NO,VETOED_OR_RETIRED,UNKNOWN,REJECT,"vote_outcome,vote_state,default_vote,triage"
known-shamapv2-vetoed_or_retired,SHAMapV2,vetoed_or_retired,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage"
known-suspay-vetoed_or_retired,SusPay,vetoed_or_retired,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage"
known-tickets-vetoed_or_retired,Tickets,vetoed_or_retired,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage"
known-xchainbridge-introduced_open_for_voting,XChainBridge,introduced_open_for_voting,NONE,NO_MAJORITY,NO,HOLD_FOR_CHALLENGE,"vote_state,default_vote,triage"
incident-transaction-set-liveness-2026,Transaction set handling liveness vulnerabilities,follow_up_fix,NONE,UNKNOWN,UNKNOWN,HOLD_FOR_CHALLENGE,triage
known-confidentialtransfer-introduced_open_for_voting,ConfidentialTransfer,introduced_open_for_voting,NONE,UNKNOWN,NO,HOLD_FOR_CHALLENGE,"vote_state,default_vote,triage"
known-dynamicmpt-introduced_open_for_voting,DynamicMPT,introduced_open_for_voting,NONE,UNKNOWN,NO,HOLD_FOR_CHALLENGE,"vote_state,default_vote,triage"
known-invariantsv1-1-introduced_open_for_voting,InvariantsV1_1,introduced_open_for_voting,NONE,UNKNOWN,NO,HOLD_FOR_CHALLENGE,"vote_state,default_vote,triage"
known-mptokensv2-introduced_open_for_voting,MPTokensV2,introduced_open_for_voting,NONE,UNKNOWN,NO,HOLD_FOR_CHALLENGE,"vote_state,default_vote,triage"
known-smartescrow-introduced_open_for_voting,SmartEscrow,introduced_open_for_voting,NONE,UNKNOWN,NO,HOLD_FOR_CHALLENGE,"vote_state,default_vote,triage"
known-fixcleanup3-1-3-enabled,fixCleanup3_1_3,enabled,YES,ENABLED,YES,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-fixtokenescrowv1-enabled,fixTokenEscrowV1,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-fixpriceoracleorder-enabled,fixPriceOracleOrder,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-fixmptdeliveredamount-enabled,fixMPTDeliveredAmount,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage"
known-fixincludekeyletfields-enabled,fixIncludeKeyletFields,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage"
known-fixammclawbackrounding-enabled,fixAMMClawbackRounding,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage"
known-fixdirectorylimit-enabled,fixDirectoryLimit,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage"
known-credentials-enabled,Credentials,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-fixpaychancancelafter-enabled,fixPayChanCancelAfter,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage"
known-fixenforcenftokentrustlinev2-enabled,fixEnforceNFTokenTrustlineV2,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-fixammv1-3-enabled,fixAMMv1_3,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-dynamicnft-enabled,DynamicNFT,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-fixinvalidtxflags-enabled,fixInvalidTxFlags,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage"
known-fixfrozenlptokentransfer-enabled,fixFrozenLPTokenTransfer,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-deepfreeze-enabled,DeepFreeze,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-nftokenmintoffer-enabled,NFTokenMintOffer,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-fixreducedoffersv2-enabled,fixReducedOffersV2,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage"
known-fixammv1-2-enabled,fixAMMv1_2,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage"
known-fixnftokenpagelinks-enabled,fixNFTokenPageLinks,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-fixinnerobjtemplate2-enabled,fixInnerObjTemplate2,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-fixenforcenftokentrustline-enabled,fixEnforceNFTokenTrustline,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage"
known-priceoracle-enabled,PriceOracle,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-did-enabled,DID,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-fixprevioustxnid-enabled,fixPreviousTxnID,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage"
known-fixemptydid-enabled,fixEmptyDID,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage"
known-fixammv1-1-enabled,fixAMMv1_1,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-fixnftokenreserve-enabled,fixNFTokenReserve,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage"
known-fixfillorkill-enabled,fixFillOrKill,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage"
known-fixdisallowincomingv1-enabled,fixDisallowIncomingV1,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage"
known-fixinnerobjtemplate-enabled,fixInnerObjTemplate,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage"
known-xrpfees-enabled,XRPFees,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-fixnftokenremint-enabled,fixNFTokenRemint,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-fixreducedoffersv1-enabled,fixReducedOffersV1,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage"
known-fixuniversalnumber-enabled,fixUniversalNumber,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage"
known-fixtrustlinestoself-enabled,fixTrustLinesToSelf,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage"
known-fixnonfungibletokensv1-2-enabled,fixNonFungibleTokensV1_2,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage"
known-immediateofferkilled-enabled,ImmediateOfferKilled,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage"
known-disallowincoming-enabled,DisallowIncoming,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage"
