packet_id,event_id,lane,predicted_label,expected_label,aligned,triggered_rules,packet_hash,result_hash
case_056--default_vote,case_056,default_vote,UNKNOWN,NO,False,unknown_default_vote,09334b7d0e52590516844c4111964f2a690084c63b4a31f5649f73b8d965b2b1,1ca566b0704233d589d858b9a0f79d6af1e03c59d01c3cef569f2a4d88357a21
case_057--default_vote,case_057,default_vote,UNKNOWN,NO,False,unknown_default_vote,dab1cb6cf0b6eaa280ff867523544f1151451ad292f8ccbba766ba2162328451,01215c955513d99ac19af641dc31516f4c87c1479062a06359367efd5fef2e03
case_058--default_vote,case_058,default_vote,NO,NO,True,risk_surface_default_no_prior,d65514e3ac77f5605b17245ec34fb435f6c484d703aa51ae592fee22fecd5370,f18a9f677a1d5eaae933a9783fd40d812c69a3cb8c19930a34760c313a656802
case_059--default_vote,case_059,default_vote,NO,NO,True,risk_surface_default_no_prior,30b17b1bf5d276c9b19086a509bb758238dfcf36d3f188b2d279588c5d400ccb,2395d0b898ffee39a70a34320f4fc86c513743076f9093e98b8abe413ca08fdf
case_060--default_vote,case_060,default_vote,NO,NO,True,risk_surface_default_no_prior,2158efdd4b0bd29580ec2f7cb0e2de5a89d412fa3a7302642f568ca9065d0b67,7e7c8520fac7f4fc8526b7b4951b95847d6b3d21b01ef57ddaca6c353398ddbe
case_061--default_vote,case_061,default_vote,YES,NO,False,fix_or_cleanup_default_yes_prior,db28f7e8477431167c0c15822cd227de7f20897d2b5e8c0cf2c5dac0be2096b5,ccd1fa7305657806081a1ca9e53a04167842308c6c13e6b1e6e3397eb8d3a1da
case_062--default_vote,case_062,default_vote,YES,NO,False,fix_or_cleanup_default_yes_prior,106b6cefac2897f0619becaeee1e0bb08682c9cef19ba4926ed79545bef43b08,6a907c3fd35c884355fa58ec822fa44685cb9237fecb170f00643d710b52ac3b
case_063--default_vote,case_063,default_vote,YES,NO,False,fix_or_cleanup_default_yes_prior,8280fe7f9fb89e62d7620d70788bfe4102a74cafdf0bb8f965b174c5a4fa4ba4,671779f315f5c2cda5db2cb1597e41381b4cd23ddcc66f67998aaa33b3a51ff0
case_064--default_vote,case_064,default_vote,NO,NO,True,risk_surface_default_no_prior,0e723d4f37e1b66f28304e4a62978f2d0845ec79bb104375e25b115b5efb7ee9,c5ce3a134cecf45e352ab4dd0a2bb59def16fa376036fced6bccf7d63e11b679
case_065--default_vote,case_065,default_vote,UNKNOWN,NO,False,unknown_default_vote,b9fc2f76446a52f8b53cce40c8135eb849ea5c215d134d00f86cda40ed5dbb23,7aa91637cd8897dbee76d5fa5af79b67df64812bd74ddbe3ad875d23a49604db
case_066--default_vote,case_066,default_vote,YES,NO,False,fix_or_cleanup_default_yes_prior,5fa40d2719e60a552abded543b1bf060c32aeba65f6b42ed35c7e475f7d36592,6d08202aa2bd99c1199561b7667fa653f754e329436cc1f38489e8d0367f75db
case_067--default_vote,case_067,default_vote,YES,NO,False,fix_or_cleanup_default_yes_prior,bdd700d00d025c85e8078b3f3a2e5024a08fc41b31ced07fb2155f7be4310245,e79ada615cffb2bc41baff478b5b8e6c7b56d153f8b6fb756c2aa510b8ff3fca
case_068--default_vote,case_068,default_vote,YES,NO,False,fix_or_cleanup_default_yes_prior,71debc53988f1d9e7762c0d9ba7ae4ecf54adfa26d7a69bc3399396abd231e42,11cb445708d3f09e276af0a6c0c0fb36e93df8bbf8908955a8826770c9d06eb1
case_069--default_vote,case_069,default_vote,YES,NO,False,fix_or_cleanup_default_yes_prior,1b3c8f585fa86e2f41ecf1a741aec0ba79785fb7a1e1886c07a5b52555b91265,2bbbd2f0e3dc29f2ea12a34df9716e0b6a6b493cccc4f489e4e121aed1df1c77
case_070--default_vote,case_070,default_vote,YES,NO,False,fix_or_cleanup_default_yes_prior,279b2f1406640c09829a2107b741589bbb16947783426683c68d3a440b8b7a9c,906cb96f00f6c9a3505eea497642ab9cc01049178ad12ace21f3a3ac962b01a6
case_071--default_vote,case_071,default_vote,UNKNOWN,NO,False,unknown_default_vote,cabaccb31ae4b7e1276ae74b599f0f8d15fc85bb421947303df490ac2edaa3cd,3eae94d70ec87f68cea915a933e2134eb7d23a718265813f55f78a81b6bcddbe
case_072--default_vote,case_072,default_vote,NO,NO,True,risk_surface_default_no_prior,7b9d2593434248cef9c99f244a1283b8ba83eefb3ae88fdac32d8620d38ca49c,c994e1efd962d5b9ee651dec2c1cd63dd8d88395979e65ee2ddfeda117ca35e7
case_001--triage,case_001,triage,DELAY_FOR_FIX,DELAY_FOR_FIX,True,known_bug_or_liveness_risk,c209f9e57c1da69f1d16396c5a13a8ead51ff9474e3265db5a5f8ec394533679,b1f50c5facbad7f8a68c53188758a817b3c2ac909df97915dda498d3cccad7f5
case_002--triage,case_002,triage,DELAY_FOR_FIX,HOLD_FOR_CHALLENGE,False,known_bug_or_liveness_risk,58b6203a80458fa03135a126169591c00f7c27717da99ec231cf97642911719b,c0cb730901d8a63b253a808ddc0b7eea84e078a79b405de44c41306a49fa5af1
case_003--triage,case_003,triage,REJECT,REJECT,True,explicit_no_or_critical_vulnerability,1e87321fa3db5c3ce5dd7c53bbf35fb935b7610edee8a970435c3b6a0c341f84,4c1d190d7add426d2796f907c65d5cc0df35259f63b282fa7ff53ccbe3cbfa54
case_004--triage,case_004,triage,REJECT,REJECT,True,explicit_no_or_critical_vulnerability,baacb4f246d06d951eb4e742c7d8d08338d25bf454b748bd740442457d2c6920,dd50f0ea3a6d74d2982d824bd8b6306a88f31c32a9aebf56fe6c119cffe5c3d8
case_005--triage,case_005,triage,HOLD_FOR_CHALLENGE,HOLD_FOR_CHALLENGE,True,financial_or_compliance_review_surface,16534e4da8890dcc1b652581b053d9c3e7d4be70a8e3c55a2f59f8264d2be10f,ec10e4dd1aae9c5fb2a95a6aaeacb2c8fc9b9a28d8d702bf7ee84bfd3f467b5a
case_006--triage,case_006,triage,HOLD_FOR_CHALLENGE,HOLD_FOR_CHALLENGE,True,financial_or_compliance_review_surface,b5e39cef4f524a3fb0f8ce68c0b5cf8122d5fdd8ff3e0616282a6703c132f028,a2e65090d164115dda88060a5e9ebbc8b9e522d65d026290d02eba55c2ecee55
case_007--triage,case_007,triage,DELAY_FOR_FIX,REJECT,False,known_bug_or_liveness_risk,ab7864d7ef5b922b86777f2f31384b8b659af2f13e7ca000efe2140a7abb0aba,41fdceb3575a42464d2eed9aff56edda027a2c3ab7d90ea7bb0eda41277274d3
case_008--triage,case_008,triage,HOLD_FOR_CHALLENGE,HOLD_FOR_CHALLENGE,True,financial_or_compliance_review_surface,b770126b43c7099e038a7ecb553ba555e4628291c0432594fa9058f0729de8a2,5fd81869f6a056fe0538ae938116ae3f0d59ae67d212395f8b02ac0d1ded3a67
case_009--triage,case_009,triage,HOLD_FOR_CHALLENGE,PROCEED,False,financial_or_compliance_review_surface,d97044064d78c754d23f0a61b8f76cb7e78f25ef110dfc3b4ab521e4fb3ed452,aa5710a3b5e1035c33a673f4ff3788859461b5b71dfd1ff41fbc0cf92c8bb0fc
case_010--triage,case_010,triage,HOLD_FOR_CHALLENGE,HOLD_FOR_CHALLENGE,True,financial_or_compliance_review_surface,58cd81c62f49759cd0f0d5975064106d127c50b6520365a5d13c9f1af9a5e41a,ff18677255b1583934a411f0d0514ffb5c6dab71e855ed545aee65f4bcd9b6f2
case_011--triage,case_011,triage,HOLD_FOR_CHALLENGE,HOLD_FOR_CHALLENGE,True,financial_or_compliance_review_surface,31ead32e9f4b36d4014f8264a4ce0ede637969d80982073d3743d472e15f2e5b,60c5e602985b36ce964f298f1beff517e26331216ba2eb96331170e3a1da9b16
case_012--triage,case_012,triage,DELAY_FOR_FIX,REJECT,False,known_bug_or_liveness_risk,379c8738c52af1d6bdb1aaf283129a88cf8e88d77a2b2570e2ca8866b184650a,742985848f8283f9885013fe51072a7cd0c7caa6c691dec6ab00aef2e159de24
case_013--triage,case_013,triage,HOLD_FOR_CHALLENGE,HOLD_FOR_CHALLENGE,True,financial_or_compliance_review_surface,89ff908c45d12b4b392641cfbb12663b65b2f09e11f398aaa11a316da75ab23b,e668e03768510b5713be908239e99384ae72e7393d83cd5af2e84dc9ddc7086b
case_014--triage,case_014,triage,HOLD_FOR_CHALLENGE,HOLD_FOR_CHALLENGE,True,financial_or_compliance_review_surface,abfc7ca74c3c73bc87eac1a0942630c899450f13708383c5ad77e037738c4ad9,b1ed8f7f90d5f2bbf6b0029031d32da335b9524b926f37fbac771200fdf19596
case_015--triage,case_015,triage,HOLD_FOR_CHALLENGE,HOLD_FOR_CHALLENGE,True,financial_or_compliance_review_surface,99bc82c56f12e21451f93188949818a79f814b8b3a8dd0135917b3ee519bad8e,6125e0287cd8335f5f94fe9499632d8d18b296b8996f2463de9f2187bf53e182
case_016--triage,case_016,triage,HOLD_FOR_CHALLENGE,HOLD_FOR_CHALLENGE,True,financial_or_compliance_review_surface,65e7edc5e15a3443e4fd09b50ffbc3836daf09a8600c2da55dcc4bcb6b01f18d,9d3ab3c2733c697851420696d72f911b4d80ea7ea9259aebb2dbf32fde38e36d
case_017--triage,case_017,triage,HOLD_FOR_CHALLENGE,REJECT,False,financial_or_compliance_review_surface,4425ecbef47f13fe62a63afe25ab310fefa87e2be394b8e2b5ba5aa6699094a4,cd0d278256ae2a6c8db0071bb5ab9054f8a399c39fe2b26a34455c40755705e3
case_018--triage,case_018,triage,DELAY_FOR_FIX,REJECT,False,known_bug_or_liveness_risk,3084a5c938015a03251dfdbc6592c0fa9aeac2588993def78670b7e18a4cc92a,d10007fa2a3398fe595070f871378704268e37cd3eb6f19e8cd03db209d2641f
case_019--triage,case_019,triage,PROCEED,REJECT,False,routine_or_cleanup_surface,e12cf645be3a7a0c25d1e3fa38a4eb45f6c4eeafda53929585b12a4d6961b421,a18f603cc709e7e2c66d3de1212d96a67f20d88a7fe50c58a9039588a3783224
case_020--triage,case_020,triage,DELAY_FOR_FIX,REJECT,False,known_bug_or_liveness_risk,8d2c001217c194884044ae4903143162b4da8ca2332bab7cc997cdfc6dc42585,ecaab00fbc68d7b4afefcff946c8ea9071c1dd163bd3886fa227fa1f23d76da2
case_021--triage,case_021,triage,HOLD_FOR_CHALLENGE,PROCEED,False,financial_or_compliance_review_surface,ec3211ab60d1865a40a7fdca6d694288265c17e14a9496f6b1b208c3954851cf,08850a562d2734ddcd3c40cad820d2a94310eb0d4cfeaf051d9528c09bdefb46
case_022--triage,case_022,triage,DELAY_FOR_FIX,REJECT,False,known_bug_or_liveness_risk,7c876d890f465953c5f96635647c34c07c73f70ec5b8502c0f2eaab4cd52bf09,0c0570c00783cf356f02c8487b16c4d1f9170b06bac1ddfad4c33ebb88d19086
case_023--triage,case_023,triage,PROCEED,REJECT,False,routine_or_cleanup_surface,9c261779b59cd82e329bd934eb30c36d40e8a6676cf791d39c346e197f33ecb6,da9fd5f5101a09663e018efe124928b4d2e35c63c6a451a525b047ca8386b5bd
case_024--triage,case_024,triage,PROCEED,REJECT,False,routine_or_cleanup_surface,5656a749f257ba72dc9a34935edfb90bf3970fd75c8db9563cf7e6b78d32ecad,4bff31563251ef3b42e6a5e52fa512ca239eb3e08c52c2c1566de0fa334d71d9
case_025--triage,case_025,triage,PROCEED,REJECT,False,routine_or_cleanup_surface,0e783413bddfdb89f3429c67ae174068e8152b7b3fe87434438bce4e90c142be,1607b1dcc063d45f1e5a84403133bda4efeb53f00507b8d3bd01226fb0520122
case_026--triage,case_026,triage,HOLD_FOR_CHALLENGE,REJECT,False,financial_or_compliance_review_surface,2340020e089adc5163e41e6dc11e74e897f7d114ce870db46ae38448c9220392,d294166962482f86d1960ac4d10fda75c085610f6624100f9f249656bb828582
case_027--triage,case_027,triage,PROCEED,REJECT,False,routine_or_cleanup_surface,4cb5885f496e596f7046052226340fc812409dc9ae0226872bacd1caf6ac346d,7ec8ebdf73b1adf3f279acd82782da7d0fc1a8a48d38e4fbcecec4b0314ad287
case_028--triage,case_028,triage,HOLD_FOR_CHALLENGE,HOLD_FOR_CHALLENGE,True,financial_or_compliance_review_surface,66d23e9ebbc200259a09f57a8ee5c72c5c5eb216bdeb7c95c9a68bfc4732e4a1,51d96b990233af885c10f1bcc98bb77aaeeb52992554bd0882e49ee1a95ae0c1
case_029--triage,case_029,triage,DELAY_FOR_FIX,HOLD_FOR_CHALLENGE,False,known_bug_or_liveness_risk,38cad7811da70547f8ea4988918f994bfe9b65259c23c7366062794d70ee221a,9c8f0fc6f24dab8904a211d4c468666a91387246932ec1c01949affc5e6ce2fc
case_030--triage,case_030,triage,HOLD_FOR_CHALLENGE,HOLD_FOR_CHALLENGE,True,financial_or_compliance_review_surface,749891673d727bf45d8e679bcf6b0d154885178b992a157207a73288ff778967,a9b63e0aa8b644e464b4bf010aa92edf31627eaf094ee86fb35de4688675e544
case_031--triage,case_031,triage,HOLD_FOR_CHALLENGE,HOLD_FOR_CHALLENGE,True,financial_or_compliance_review_surface,2d3513de1db2795203ccae8bccbbe2e4dc5c67f83f08ecf2418072978001be31,af02269b1e9f76de518aa909d61f07f4c075607c90f509b1eca78097052fb80d
case_032--triage,case_032,triage,DELAY_FOR_FIX,HOLD_FOR_CHALLENGE,False,known_bug_or_liveness_risk,8a83ba80d9a400beef545529ed20bfcc7ecfd3c6222986ed301138d9926bc16f,5cb8dbb33613a13a644a97998673a8c8d866ffad79b615f1e10a8bad6247c0c0
case_033--triage,case_033,triage,HOLD_FOR_CHALLENGE,HOLD_FOR_CHALLENGE,True,financial_or_compliance_review_surface,ebf266ead8afd82728bd3e5bb52bd6c1c5bf44a43ebef511dd402b29ab6a6d98,fb2eca897e68ac7b26d84f6181ea3abdfecb5132e90a4ee3f64ea66e9922bf7d
case_034--triage,case_034,triage,HOLD_FOR_CHALLENGE,HOLD_FOR_CHALLENGE,True,financial_or_compliance_review_surface,d27be7a356e0f1fb59363289dbe005a2fa2b95d3aa96dff9fa7b29a715d31f79,e3fa66ef32cd12df92a2ccae68c1af6e2ec8f748fdcf5dc1ff653a70fe913262
case_035--triage,case_035,triage,HOLD_FOR_CHALLENGE,HOLD_FOR_CHALLENGE,True,financial_or_compliance_review_surface,ce837cf03a487658ba0f3ae1c616242dc6179b345a26d0026e6fd662726ede1e,5db81854ff23d85bbb36a5ebf4c6a9d9b349344a4b167ca92d22970e6cfd3655
case_036--triage,case_036,triage,DELAY_FOR_FIX,HOLD_FOR_CHALLENGE,False,known_bug_or_liveness_risk,4cfc80ddefb6ac0795fa7ef1e6d6be4e351234fc49c868f4e095746dfa000b6e,cbf3865de7dc48b30cde731cff63a6c0ec0954455ef4a10edea316603a8a4c6d
case_037--triage,case_037,triage,PROCEED,HOLD_FOR_CHALLENGE,False,routine_or_cleanup_surface,c4458300fb2f310d09a6f18fa91bacd610ba219d63fe2f61fdb89e20aada3434,c886e292064d543f7c87843149d4fdcfeee3b60719d476eaebfc68f2386fda82
case_038--triage,case_038,triage,HOLD_FOR_CHALLENGE,PROCEED,False,financial_or_compliance_review_surface,e4fb743ec3cc0c070a245c52e369302e6854921e899fb1c8392671cddcb86488,b122311a091cee719ddd61ac7dde299771cb31cd7960c53862a8e125c5f2be66
case_039--triage,case_039,triage,HOLD_FOR_CHALLENGE,PROCEED,False,financial_or_compliance_review_surface,ca2afb7a18a170ddcfc00590f865f073149e236fa8a746b8769e1eb4acc13e49,dea04c8c056cf8b63c231e635ee42e1c207827028b6123faa9aa67adff7a937f
case_040--triage,case_040,triage,HOLD_FOR_CHALLENGE,PROCEED,False,financial_or_compliance_review_surface,ae361934d0fe00157ca2dbe96d0b2caed6065f318b16de639eefa3af1575169c,ed6598226f4c9319f32b577ee0befde3f0b344a7b37c1ed3660e53b30406b5c7
case_041--triage,case_041,triage,PROCEED,PROCEED,True,routine_or_cleanup_surface,3ee60038f71345dfd3c3f79c33465519e1361d7c812b97b4acf569cbd15000e4,93ccc28a160ad15fa6726e690e69e04a04670e1b3c0d34604c5a5a88a13ecabe
case_042--triage,case_042,triage,HOLD_FOR_CHALLENGE,HOLD_FOR_CHALLENGE,True,financial_or_compliance_review_surface,46b8885fef02e9dd7264a5d8ff53572a964f0787e7039bccfcfffd6d998fd780,f5d8d5c3a45caafdf3d760dee32f5864e7c8a4de6e514d4d9346ce87ffc0bc5e
case_043--triage,case_043,triage,PROCEED,PROCEED,True,routine_or_cleanup_surface,dade883951619102af2b3f4fdc52019265c4e931c73c015b605304e55bb98b50,2d9cc34bcde56d7d2fc1c428d329f9d3d9ee5f9244cbcfe63440aacecb581a74
case_044--triage,case_044,triage,DELAY_FOR_FIX,HOLD_FOR_CHALLENGE,False,known_bug_or_liveness_risk,eb18b4aaa85bfd4b618f9b43b1bbfd688f3a1cfc4cec86fb735c4b63076c90b4,c85a8bf41864c90faf560f677f42ed8816d53cb20c68fe20d3bc4982b0ac8eae
case_045--triage,case_045,triage,HOLD_FOR_CHALLENGE,HOLD_FOR_CHALLENGE,True,financial_or_compliance_review_surface,819507a6afeb203883985d8bab21ac5d77f312b5ac8db5fb55b7a2eb56540962,b9b296aa27d2a0961463360c1d1241e5fc1e09e04c8a8c2b8457682ad787603a
case_046--triage,case_046,triage,PROCEED,HOLD_FOR_CHALLENGE,False,routine_or_cleanup_surface,0363ef1d6f496b4b8eba811981aba2ed7bcbab35c25ea853eb4d11a077ac6a1d,34bbc0c46e782878bb7ed25709d775b09485c82db9e30217f748f35a631442a0
case_047--triage,case_047,triage,HOLD_FOR_CHALLENGE,PROCEED,False,financial_or_compliance_review_surface,63a61f3c2eb7368218723373bae9967d7add0d2668feb9a70a1a8361e279f917,79402ead7427a31d7abea8543167ab4961d6fbf985108388c4e3f830d3cddb58
case_048--triage,case_048,triage,PROCEED,HOLD_FOR_CHALLENGE,False,routine_or_cleanup_surface,989f16d6f59ebf57f0c30c756034228b3f8e68ed97986cd2adfb456b7bf01fc2,60d7d1880142f89ee796aedb2611b4ccccb1243491b1c92741ee61fd3d8ab59f
case_049--triage,case_049,triage,HOLD_FOR_CHALLENGE,HOLD_FOR_CHALLENGE,True,financial_or_compliance_review_surface,7d7dc738b86393bbef5a02256bac07217cd3ec8b8b12fa035da2ebecb3dc6ce3,5101db6297b4653c0db415f118bd6004f31422201f0d35fe481ebf579f083d60
case_050--triage,case_050,triage,PROCEED,HOLD_FOR_CHALLENGE,False,routine_or_cleanup_surface,8a34577160a1ab5a0540f6defb836b2f4829f98b308ab5d2a8f81d5ef6532ac5,57fb4ac2892a80d0f892a2bb68fffbc23f4770b33d0a954afae364aaadfc0704
case_051--triage,case_051,triage,HOLD_FOR_CHALLENGE,PROCEED,False,financial_or_compliance_review_surface,7d74f26932674928c24b3238faad968c279ca014f248ca50229ee53bd8162e05,5d39ccf1d084ce1832e2d8067ecbe600e5e8251cde5b3cf273cafa84bb130233
case_052--triage,case_052,triage,DELAY_FOR_FIX,PROCEED,False,known_bug_or_liveness_risk,99012a267ad6c179aa1b032f42adfddb61ddbd1b90cf1767e498d3d7863688e9,62b85f392fbd9f036d966f8dd9cf448a32761cbd35f42f7e624d993d965cad1e
case_053--triage,case_053,triage,DELAY_FOR_FIX,HOLD_FOR_CHALLENGE,False,known_bug_or_liveness_risk,039691c4c58ad725c2179f7fcbb748ce5d936cb97c75a681d3264dd37aef47e6,ea6a05544abd9c35d2f577f6f8aa723555e154d1c8e05d67facaeff869335ba4
case_054--triage,case_054,triage,HOLD_FOR_CHALLENGE,HOLD_FOR_CHALLENGE,True,financial_or_compliance_review_surface,b9b69190c3f03f8d4197a6c7ad7e27e680b7ee8c7aa27111f87ffec3ab616f91,deed176eef02ec9878d517f886c0f3cdda2eaebd0ad8d693f6449f6c754841ee
case_055--triage,case_055,triage,DELAY_FOR_FIX,PROCEED,False,known_bug_or_liveness_risk,0edd833324acce4892207bbeda1a92622360660cc8fcf125263d5283a20feee3,1cd8e88f2df215cd94aafb0e4925b0b4d461ade35cb13808e57e88c370338642
case_056--triage,case_056,triage,PROCEED,HOLD_FOR_CHALLENGE,False,routine_or_cleanup_surface,95b0b860e75ecc4c2998e34e241920112867ddb80de11cd1bb8d87728796d267,315a099d4e4de2f03527e8d742bdf433817c9adef90db9544023de9813d92c99
case_057--triage,case_057,triage,PROCEED,HOLD_FOR_CHALLENGE,False,routine_or_cleanup_surface,d34360b3158a22803b028801ef34d63486a9bbdacbaaf9764d29c08a94b04f57,bc58863355b3725042bd3b93a54a0d9d78f0341246c43c2808fa1d04108f2e8a
case_058--triage,case_058,triage,HOLD_FOR_CHALLENGE,PROCEED,False,financial_or_compliance_review_surface,e2bc2d1011255eed8d6ba213a47882a94d19450ab46ef61e0b0661178d3ed622,9d0eccaa5b4ff6c6e1fa1a40efdd17905e3475c3eda95c705bfe73f90a814c9b
case_059--triage,case_059,triage,HOLD_FOR_CHALLENGE,PROCEED,False,financial_or_compliance_review_surface,c5ee4fdad88c4f9587b2c3309007ef0f51d19c4e11df1bb0841525864429c94e,504e7a6711af55faf5c27d48995a6df5e89d6a862eea206d79b10f0dd7a82d31
case_060--triage,case_060,triage,HOLD_FOR_CHALLENGE,HOLD_FOR_CHALLENGE,True,financial_or_compliance_review_surface,62e9960aff9fa7a510f250a7b3eb6c9054d2dc3e0d6bd865b0f389f22b75d7e6,be628d53a8aad4a4a395a078ea2401655eddbd06701a7c35b9579cbd09404bee
case_061--triage,case_061,triage,PROCEED,PROCEED,True,routine_or_cleanup_surface,1f28719d4e951169dcc569588be3891f20dde0acbc91e66c6f2b049dbba83286,d836ddfc82ba8175721d09deb9743c30c6ab0afb334bd33ad07b675db89f15f3
case_062--triage,case_062,triage,PROCEED,PROCEED,True,routine_or_cleanup_surface,844d2f9aeddda1b4d3cafbaab58ef5430a2b8c8f435f4d96f8317c4bad2d66ca,604cff6c4b8ccac394c89cf10aacebd31a41c0f5236c427fdaaa80d077448f26
case_063--triage,case_063,triage,HOLD_FOR_CHALLENGE,PROCEED,False,financial_or_compliance_review_surface,cc3e9c86215e91a03e0413d3f7773e109f732cc03e41927037b4e8b4b08b850a,14eebff881c241f90cfc96f3778064195e16ee100c9c8c2728fa57e356b5d920
case_064--triage,case_064,triage,HOLD_FOR_CHALLENGE,PROCEED,False,financial_or_compliance_review_surface,626ed5f0998ea1d10c12d1f97f70032393c93a47f8024e2dc37d68f94e1936aa,cc81bc630633121f3d0296bf8dc3db7ab3ad35cab248f5de403a6d71ac695854
case_065--triage,case_065,triage,PROCEED,HOLD_FOR_CHALLENGE,False,routine_or_cleanup_surface,01b1f5ca9b457c473d3ba463e99079c483b978085dd47c2f2b02b85b118813b6,914a1c383136c0a0585e266a163a62bdc86567cf2ed8ba11cdc3d180dfb9ec05
case_066--triage,case_066,triage,PROCEED,HOLD_FOR_CHALLENGE,False,routine_or_cleanup_surface,ad29deea4781aacb5b0ada37f2fa47c011e58574bd33d46ef1b02b12a2594514,88c09e372c738778143160bcd142c30516b726dcab33ce42242892d34f140f30
case_067--triage,case_067,triage,PROCEED,PROCEED,True,routine_or_cleanup_surface,da9009b23d635eb22aed04924839ca80aa1224191ae524f49bcfc8f5d1ecd474,60b45dc9a10dcbd6a3553e054bf2b9abf0a4e720b28a3661421853ab826f1d8a
case_068--triage,case_068,triage,PROCEED,HOLD_FOR_CHALLENGE,False,routine_or_cleanup_surface,4f53520b6915a82e1270ca78cc96da53e8ec93729f00947cc88c400f4e5786f1,4c5c67e57a27b448073326037d69584e51de88f06562f4eee6eab6bfe9940c54
case_069--triage,case_069,triage,DELAY_FOR_FIX,PROCEED,False,known_bug_or_liveness_risk,e3fe4c736bdaa0b18a2d7950c8a72404947676b6fc3fbfddbc56da70fff3b8fb,c37798963f4dda3cc0ebf03a399e209f8365e35ee8c809637b5f6a516800bbca
case_070--triage,case_070,triage,DELAY_FOR_FIX,PROCEED,False,known_bug_or_liveness_risk,fc29db8cfed4be2f26f2e70e5f22706816d2b0702bcecdb6a1d3d374ae4e354b,526795324cddd32b7ae97fda460999c467dbd53764c3128bae6c4fd69f6d1665
case_071--triage,case_071,triage,PROCEED,PROCEED,True,routine_or_cleanup_surface,6bddd728b4d6b253642610389e1455ef7a1bbcbc8c467ef5878b095e672baa51,f0bdf49860be571ba1aa2fca2c2ee227e916f66b9c8a3228ef5275c80f151871
case_072--triage,case_072,triage,HOLD_FOR_CHALLENGE,PROCEED,False,financial_or_compliance_review_surface,0b5bbbfc0ece11a5630e60a907e2a36122ec2312d55829cbf9081164840bb6b7,ef41b54135b0b09c429edce4f6763154f56d2140956d32349fd9d9588b390cf6
