lane,packet_id,event_id,amendment_name,expected_label,qwen_majority_label,deterministic_baseline_label,aligned,baseline_aligned,qwen_vs_rule_disagreement,run_count,schema_valid_runs,output_hashes,label_basis
default_vote,case_003--default_vote,incident-batch-vulnerability-2026,Batch vulnerability,NO,NO,NO,True,True,False,1,1,eb2fd562dee63ff47f52d0f923e5e90f1f32e0ad8fd00f4fb96697384ad1b0ef,official disclosure says UNL validators were advised to vote No; rippled 3.1.1 disabled Batch and fixBatchInnerSigs.
default_vote,case_004--default_vote,incident-permission-delegation-vulnerability-2025,PermissionDelegation vulnerability,NO,NO,NO,True,True,False,1,1,5d6e9c776dc61a21d8a19618af256d67c973fc0a66b30997a9c6465c657dbce6,official vulnerability disclosure says validators were advised to vote No and the amendment would be disabled.
default_vote,case_005--default_vote,known-amm-enabled,AMM,NO,UNKNOWN,NO,False,True,True,1,1,77c70ebc5f4a58f0b96e54a767989b50388efb127e0c54f8b69621a7a0a86b52,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_006--default_vote,known-ammclawback-enabled,AMMClawback,NO,YES,NO,False,True,True,1,1,f90a2fda56bdfa7a907646da3779a08a810e669f9a53a9055f143b79d4028959,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_007--default_vote,known-batch-vetoed_or_retired,Batch,NO,NO,NO,True,True,False,1,1,5397c246af034ea19c89c6e565e3cd67e61d78cfe8216c4516a15930815e64a6,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_008--default_vote,known-clawback-enabled,Clawback,NO,NO,NO,True,True,False,1,1,629315a77cc38e1568010cd7ca1567acc481565aaac4de3c2e32b34488e25ba6,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_009--default_vote,known-fixammoverflowoffer-enabled,fixAMMOverflowOffer,YES,YES,NO,True,False,True,1,1,fb80dd4518dec0df455643ec1af4ad94bbdf6c3b7e36c97fcc4f81644bd62c86,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_010--default_vote,known-lendingprotocol-introduced_open_for_voting,LendingProtocol,NO,NO,NO,True,True,False,1,1,9247749f8c20ea4d474256f0b830cd8758952c57a6a89c66545b2ff84bb8dd5b,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_011--default_vote,known-mptokensv1-enabled,MPTokensV1,NO,UNKNOWN,NO,False,True,True,1,1,3b25f5dc5410f1beb0abbbffdc903f721dfb8876a86cfb57ab4c02b081955c7e,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_012--default_vote,known-permissiondelegation-vetoed_or_retired,PermissionDelegation,NO,NO,NO,True,True,False,1,1,3370d20816b1066f1ca98a8c50e00214ccfa6befb529d60e6624a0ec77c912cc,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_013--default_vote,known-permissioneddex-enabled,PermissionedDEX,NO,UNKNOWN,NO,False,True,True,1,1,c80e7f3d8278f261cc1888bea2f43844f4bd589b831b39114aebbc6af2b34242,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_014--default_vote,known-permissioneddomains-enabled,PermissionedDomains,NO,UNKNOWN,NO,False,True,True,1,1,0f2784afbb786bf7313517d8f5c894905ddcfec3025890943760e38eb684a9bf,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_015--default_vote,known-singleassetvault-introduced_open_for_voting,SingleAssetVault,NO,UNKNOWN,NO,False,True,True,1,1,5e21e518be25eec48a79fb80651c78c0e1d7090d931ef96d843bc22e0dd91baa,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_016--default_vote,known-tokenescrow-enabled,TokenEscrow,NO,UNKNOWN,NO,False,True,True,1,1,a52ab092af9afab9a8e0b479b4b6cd2226ea89adac5f97d7c4a3eabc94113348,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_017--default_vote,known-cryptoconditionssuite-vetoed_or_retired,CryptoConditionsSuite,NO,NO,UNKNOWN,True,False,True,1,1,1bfd7984b9d87301ea2a4d6678c207f0c929ab07724fa528ed676c1eab9a113f,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_018--default_vote,known-fixbatchinnersigs-vetoed_or_retired,fixBatchInnerSigs,NO,NO,NO,True,True,False,1,1,e7a5114b7d12b4d673ff3e6fd6cda3f028855d38015d1d1174404b4a41e551f7,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_019--default_vote,known-fixnftokendirv1-vetoed_or_retired,fixNFTokenDirV1,NO,UNKNOWN,YES,False,False,True,1,1,349e76e713621339f58c0cd2eff1d2ed32016513c9f5384b29e37ccc8a13a781,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_020--default_vote,known-fixnftokennegoffer-vetoed_or_retired,fixNFTokenNegOffer,NO,NO,YES,True,False,True,1,1,4a5cf861f3b929d8bbd26d65e0f150b5d7221c8a1c1470b81067543f7206d481,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_021--default_vote,known-fixxchainrewardrounding-introduced_open_for_voting,fixXChainRewardRounding,NO,YES,YES,False,False,False,1,1,4f79e6f69ed244824e0e4d8204b6dd5cd8d637bf5c791c90e06ef0f0003f4184,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_022--default_vote,known-flowv2-vetoed_or_retired,FlowV2,NO,NO,UNKNOWN,True,False,True,1,1,a5571ba2f2b3d8d07fa4b44f8b0e4abfda6746999e6c9e93d6ef70ac2a8f57ad,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_023--default_vote,known-nonfungibletokensv1-vetoed_or_retired,NonFungibleTokensV1,NO,NO,YES,True,False,True,1,1,2625fd335cf2a6b88a36cb36040f0e2405a1792572672fae0b7f21407e365ee5,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_024--default_vote,known-ownerpaysfee-vetoed_or_retired,OwnerPaysFee,UNKNOWN,UNKNOWN,YES,True,False,True,1,1,9f80fe1f6c0e782c0245482204157fd9d58a0fc374272f42a8783e4b45438f26,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_025--default_vote,known-shamapv2-vetoed_or_retired,SHAMapV2,NO,YES,UNKNOWN,False,False,True,1,1,a719754cfa8ecd884c0c4729bccc13e7207eb34cdd5bc3be2139545aa7c36789,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_026--default_vote,known-suspay-vetoed_or_retired,SusPay,NO,UNKNOWN,UNKNOWN,False,False,False,1,1,a7459f17efaa755cf48e292460b4d51dd0045469a2e56849d45e6d6aed7b2f0f,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_027--default_vote,known-tickets-vetoed_or_retired,Tickets,NO,NO,NO,True,True,False,1,1,8524417d843f7098e810cb0176fd90220a3ece3d94f3ced6a4818cfaaa5b8cb8,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_028--default_vote,known-xchainbridge-introduced_open_for_voting,XChainBridge,NO,UNKNOWN,UNKNOWN,False,False,False,1,1,787fae22394681641b9e3e5e8feeb81ea3a6ed1b804779492eb17efbd2d531e9,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_030--default_vote,known-confidentialtransfer-introduced_open_for_voting,ConfidentialTransfer,NO,UNKNOWN,NO,False,True,True,1,1,c51f9e6c7eaebe54867b9a7ffd068fc245420468a583969f7a0e8bef512c6e1e,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_031--default_vote,known-dynamicmpt-introduced_open_for_voting,DynamicMPT,NO,UNKNOWN,NO,False,True,True,1,1,09ac11a18d6a72f5814ef132f7582bf2050b429219b7579d4b9477072292dd57,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_032--default_vote,known-invariantsv1-1-introduced_open_for_voting,InvariantsV1_1,NO,UNKNOWN,NO,False,True,True,1,1,8c455a1f10bce67794786910c0b372c65a9d307cd7361081d3a34ef594fec31d,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_033--default_vote,known-mptokensv2-introduced_open_for_voting,MPTokensV2,NO,UNKNOWN,NO,False,True,True,1,1,30aab07a92d284ab6d9c3496d86749f8733713e79945fc82409f29d8f439b887,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_034--default_vote,known-smartescrow-introduced_open_for_voting,SmartEscrow,NO,UNKNOWN,NO,False,True,True,1,1,80f37d9ff54fea6003e7dff491a615d05cbd9778a680b20a1ccb683338a08049,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_035--default_vote,known-fixcleanup3-1-3-enabled,fixCleanup3_1_3,YES,YES,NO,True,False,True,1,1,fe8284a1a3ce636203bbd6e54e47df048c27eb489ead14269b2737fb673cb1c5,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_036--default_vote,known-fixtokenescrowv1-enabled,fixTokenEscrowV1,NO,YES,NO,False,True,True,1,1,3a42bc7d8b6938fdb49add17aa5b9d819a3d38397ebf5ac9172f418c6a0fa4b6,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_037--default_vote,known-fixpriceoracleorder-enabled,fixPriceOracleOrder,NO,YES,YES,False,False,False,1,1,4958a474c2494d757a596182218143428090c5107fbbe5db1bb591c25a1f87bf,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_038--default_vote,known-fixmptdeliveredamount-enabled,fixMPTDeliveredAmount,NO,YES,NO,False,True,True,1,1,559787af3292eef5181f92fc4c49519edd342267214b514a30508abe1d7028f2,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_039--default_vote,known-fixincludekeyletfields-enabled,fixIncludeKeyletFields,NO,UNKNOWN,YES,False,False,True,1,1,b9dfa00ab81fa76b62c5ed430f28181f116bee9e614b2c90c61fd0764c3980aa,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_040--default_vote,known-fixammclawbackrounding-enabled,fixAMMClawbackRounding,NO,YES,NO,False,True,True,1,1,37e26598acfe00dc6d7820fa432fa4bf358746a5ff43561d89b3ce40fcb59fd7,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_041--default_vote,known-fixdirectorylimit-enabled,fixDirectoryLimit,NO,UNKNOWN,YES,False,False,True,1,1,5cd7cbdb0a8db7da9a7af5db549c5bd7d2e9b262ed5c93c4b9e83ab032ac6964,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_042--default_vote,known-credentials-enabled,Credentials,NO,UNKNOWN,NO,False,True,True,1,1,cba253951eeced594d578659d4fd2a1759319f7e35a842dd30dc572ce1f4a248,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_043--default_vote,known-fixpaychancancelafter-enabled,fixPayChanCancelAfter,NO,YES,YES,False,False,False,1,1,7fd3292d95e8172ac1682945f24f6bb8dac2424fa5df26bbbfc78716b1536912,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_044--default_vote,known-fixenforcenftokentrustlinev2-enabled,fixEnforceNFTokenTrustlineV2,NO,YES,YES,False,False,False,1,1,ada3956b443f02300a3ac0cf1ed67fde2fb4743c8e1db63d33b3b5b57625c394,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_045--default_vote,known-fixammv1-3-enabled,fixAMMv1_3,NO,UNKNOWN,NO,False,True,True,1,1,678c555bb7995446875f516569bebe3a723df4a75830783f7b99e8aa079b1de9,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_046--default_vote,known-dynamicnft-enabled,DynamicNFT,NO,UNKNOWN,UNKNOWN,False,False,False,1,1,cf1122b77c1faabbaa3acaa570c53c86f5ac077ce87e71c0ed4de779b4f03528,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_047--default_vote,known-fixinvalidtxflags-enabled,fixInvalidTxFlags,NO,UNKNOWN,NO,False,True,True,1,1,e1703f2ae4391ca0a85f5f68f104d9027bbce59221ac0f9f64a2c180fbaa2514,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_048--default_vote,known-fixfrozenlptokentransfer-enabled,fixFrozenLPTokenTransfer,NO,YES,YES,False,False,False,1,1,c09a5d912da42a32ec027e2261c34e223cdc5c5543c9ff995944af213fd0c005,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_049--default_vote,known-deepfreeze-enabled,DeepFreeze,NO,UNKNOWN,NO,False,True,True,1,1,d0c085c1dda09ad040d3bd42fc3970c79f6bcf449d8fc20142743fe3b7727b83,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_050--default_vote,known-nftokenmintoffer-enabled,NFTokenMintOffer,NO,UNKNOWN,UNKNOWN,False,False,False,1,1,6d487429a08b612aeacf92805ef370d8b69ea7fb5efe2158f94a6dfafae74ca4,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_051--default_vote,known-fixreducedoffersv2-enabled,fixReducedOffersV2,NO,YES,NO,False,True,True,1,1,672c410c0de58064a8e79481037986f8a0573fe5b32aa73e947adf1e94e94ee7,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_052--default_vote,known-fixammv1-2-enabled,fixAMMv1_2,NO,YES,NO,False,True,True,1,1,eef8e5dd8301a93ad61615420a005097235504f78f167bd63173c52ce70bb904,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_053--default_vote,known-fixnftokenpagelinks-enabled,fixNFTokenPageLinks,NO,UNKNOWN,YES,False,False,True,1,1,6d4ed5cde76aab5b8a3bdb67609594f9196441015f138cceffade98711d7f5da,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_054--default_vote,known-fixinnerobjtemplate2-enabled,fixInnerObjTemplate2,NO,YES,NO,False,True,True,1,1,8c947f8796d7d8b9cad4cc52d5fbf2b3235c817bc37310e8086e2188661df7f6,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_055--default_vote,known-fixenforcenftokentrustline-enabled,fixEnforceNFTokenTrustline,NO,UNKNOWN,YES,False,False,True,1,1,5f8cabb67e2a7b141dcfbe58be90b42569c0f489dafb827f93dadda7dd924c86,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_056--default_vote,known-priceoracle-enabled,PriceOracle,NO,UNKNOWN,UNKNOWN,False,False,False,1,1,dbafa5ab1c542fc45dc0d0db23c1b8f522478001ecfc0b7ccaea8bab4afdea87,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_057--default_vote,known-did-enabled,DID,NO,YES,UNKNOWN,False,False,True,1,1,5303e194cba9ac6292a3063e7f236f579b01d42ee2019047cbadb4671f0d1cd6,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_058--default_vote,known-fixprevioustxnid-enabled,fixPreviousTxnID,NO,YES,NO,False,True,True,1,1,7a8b05c240ca835c38cd32f987f0d4ba629fea63e8b9ab75940512e8dbafe645,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_059--default_vote,known-fixemptydid-enabled,fixEmptyDID,NO,YES,NO,False,True,True,1,1,826fdfbef89075a3904337152bcad158b415180817b94147e88bb288263f8173,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_060--default_vote,known-fixammv1-1-enabled,fixAMMv1_1,NO,UNKNOWN,NO,False,True,True,1,1,b912111727712fcc4b1b17a788407a89264fb1f3e0dec55630c66d628027a823,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_061--default_vote,known-fixnftokenreserve-enabled,fixNFTokenReserve,NO,UNKNOWN,YES,False,False,True,1,1,1b72267182a61ea9ce454eab585a907fcdcbf82a1614c35578d5d764c922646b,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_062--default_vote,known-fixfillorkill-enabled,fixFillOrKill,NO,YES,YES,False,False,False,1,1,fc23d827810171c9fa5b514c0ab14c61747fb844e56293cdb7b64f71abc23d8a,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_063--default_vote,known-fixdisallowincomingv1-enabled,fixDisallowIncomingV1,NO,YES,YES,False,False,False,1,1,db4461691d6e9b71d366008b802be2559fc4229a191a077a5f6250e39b799e4d,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_064--default_vote,known-fixinnerobjtemplate-enabled,fixInnerObjTemplate,NO,UNKNOWN,NO,False,True,True,1,1,30e18ba98c857adc3bee5c57db1d3003f26701b38073a2b930a34cd52458441f,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_065--default_vote,known-xrpfees-enabled,XRPFees,NO,UNKNOWN,UNKNOWN,False,False,False,1,1,a1011205f27aa5b642311234acffe67f3c99881e8b223fabd6425e798b990b73,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_066--default_vote,known-fixnftokenremint-enabled,fixNFTokenRemint,NO,UNKNOWN,YES,False,False,True,1,1,ba05137a853d3235c128f11f6cb415042bdd2b6592e4a65c3c743e949401c293,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_067--default_vote,known-fixreducedoffersv1-enabled,fixReducedOffersV1,NO,YES,YES,False,False,False,1,1,c07334e177aabd9d37b5383579d74b1696bb9ef814356170dbf788341311d631,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_068--default_vote,known-fixuniversalnumber-enabled,fixUniversalNumber,NO,UNKNOWN,YES,False,False,True,1,1,8e9990e62b900e31b1afb9236777beb2e766b2eee9b51b6088ce971af01d2ffd,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_069--default_vote,known-fixtrustlinestoself-enabled,fixTrustLinesToSelf,NO,YES,YES,False,False,False,1,1,f5e491b9f22e00668c4936c26c4820c9ff31c3f9ae7bb8ea1f5d0a16d8bc1e92,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_070--default_vote,known-fixnonfungibletokensv1-2-enabled,fixNonFungibleTokensV1_2,NO,YES,YES,False,False,False,1,1,7a02f77e45cabc1ca71f63160bd2ea6a09b4a883947f6a935eb1fa068c469b09,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_071--default_vote,known-immediateofferkilled-enabled,ImmediateOfferKilled,NO,UNKNOWN,UNKNOWN,False,False,False,1,1,d4cf0ee9bba8fa7e597dc4ee474b2fda7d66897a3ece0f766090d2d3971ac0e1,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
default_vote,case_072--default_vote,known-disallowincoming-enabled,DisallowIncoming,NO,YES,NO,False,True,True,1,1,7885658a193627ac9e4ea7dbce9306ea97a437290414312e724a0ab07d0d09f5,validated ledger membership for enabled outcomes; Known Amendments obsolete status or live XRPSCAN vote state for non-enabled outcomes.
